13824658_2.java,79,88,netbeans-6.9.1-201007282301/java.source/src/org/netbeans/modules/java/ui/FmtImports.java,63,73,BP,"common snippet to initialize a table in java swing"
13824658_2.java,79,88,netbeans-6.9.1-201007282301/vmd.midpnb/src/org/netbeans/modules/vmd/midpnb/propertyeditors/SVGFormEditorElement.java,639,649,BP,"common snippet to initialize a table in java swing"
13824658_2.java,79,88,netbeans-6.9.1-201007282301/websvc.wsitconf/src/org/netbeans/modules/websvc/wsitconf/ui/service/subpanels/TargetsPanel.java,98,108,BP,"common snippet to initialize a table in java swing"
13824658_2.java,79,89,jag-6/jag-6.1/src/com/finalist/jaggenerator/modules/DatabaseManagerFrame.java,115,126,BP,"common snippet to initialize a table in java swing"
13824658_2.java,79,89,netbeans-6.9.1-201007282301/form/test/unit/src/org/netbeans/modules/form/layoutdesign/ALT_Bug124689.java,56,67,BP,"common snippet to initialize a table in java swing"
13824658_2.java,79,89,netbeans-6.9.1-201007282301/identity.server.manager/src/org/netbeans/modules/identity/server/manager/ui/ProfileEditorPanel.java,349,360,BP,"common snippet to initialize a table in java swing"
13824658_2.java,79,89,netbeans-6.9.1-201007282301/java.source/src/org/netbeans/modules/java/ui/FmtImports.java,63,74,BP,"common snippet to initialize a table in java swing"
13824658_2.java,79,89,netbeans-6.9.1-201007282301/vmd.midpnb/src/org/netbeans/modules/vmd/midpnb/propertyeditors/SVGFormEditorElement.java,639,650,BP,"common snippet to initialize a table in java swing"
14020074_0.java,82,103,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,122,142,IN,"cloned code, no evidence"
14020074_0.java,112,123,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,105,116,IN,"cloned code, no evidence"
14634075_2.java,3,12,megamek-0.35.18/src/megamek/client/ui/swing/MegaMekGUI.java,62,71,BP,"common snippet to start GUI"
14806326_1.java,24,40,netbeans-6.9.1-201007282301/websvc.metro.samples/samples_src/CalculatorClientApp/src/java/org/me/calculator/client/ClientServlet.java,29,45,BP,"standard doGet and doPost implementations for servlets"
14806326_1.java,24,40,netbeans-6.9.1-201007282301/websvc.metro.samples/samples_src/SecureCalculatorClientApp/src/java/org/me/calculator/client/ClientServlet.java,36,52,BP,"standard doGet and doPost implementations for servlets"
14806326_1.java,28,40,netbeans-6.9.1-201007282301/websvc.metro.samples/samples_src/CalculatorClientApp/src/java/org/me/calculator/client/ClientServlet.java,33,45,BP,"standard doGet and doPost implementations for servlets"
14806326_1.java,28,40,netbeans-6.9.1-201007282301/websvc.metro.samples/samples_src/SecureCalculatorClientApp/src/java/org/me/calculator/client/ClientServlet.java,40,52,BP,"standard doGet and doPost implementations for servlets"
14826148_3.java,10,25,apache-jmeter-2.9/apache-jmeter-2.9/src/protocol/http/org/apache/jmeter/protocol/http/modifier/UserParameterXMLContentHandler.java,17,32,BP,"auto generated methods without implementation"
14826148_3.java,10,26,netbeans-6.9.1-201007282301/welcome/src/org/netbeans/modules/welcome/content/RSSFeed.java,501,517,BP,"auto generated methods without implementation"
14941808_0.java,190,199,megamek-0.35.18/src/megamek/client/ui/swing/MegaMekGUI.java,62,71,BP,"common snippet to start GUI"
15110171_0.java,2,24,struts2-2.2.1-all/struts-2.2.1/src/xwork-core/src/main/java/com/opensymphony/xwork2/validator/validators/StringLengthFieldValidator.java,4,26,QS,"questions tags struts. the whole snippet is too similar not to be a clone from struts"
15705710_0.java,13,23,geotools-2/geotools-2.7-M3/modules/unsupported/swing/src/main/java/org/geotools/swing/MapLayerTableCellRenderer.java,143,153,BP,"similar snippet to highlight UI components"
15705710_0.java,13,23,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/CountryJDialog.java,118,128,BP,"similar snippet to highlight UI components"
15705710_0.java,13,23,jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/OptionsSellAdvisorJPanel.java,295,305,BP,"similar snippet to highlight UI components"
15705710_0.java,13,23,pooka_080505/net/suberic/util/gui/propedit/SectionedEditorPane.java,155,165,BP,"similar snippet to highlight UI components"
16179971_5.java,4,17,struts2-2.2.1-all/struts-2.2.1/src/xwork-core/src/test/java/com/opensymphony/xwork2/ognl/OgnlValueStackTest.java,677,690,BP,"similar variable names, getters and setters"
16206651_0.java,2,14,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.transaction/src/test/java/org/springframework/transaction/annotation/AnnotationTransactionAttributeSourceTests.java,381,393,BP,"similar variable names, getters and setters"
16206651_1.java,2,14,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.transaction/src/test/java/org/springframework/transaction/annotation/AnnotationTransactionAttributeSourceTests.java,381,393,BP,"similar variable names, getters and setters"
17698380_0.java,47,59,eclipse_SDK/eclipse_SDK-4.3/src/src/libsrc/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java,380,392,BP,"similar variable names, getters and setters"
17698380_0.java,47,59,eclipse_SDK/eclipse_SDK-4.3/src/src/libsrc/org/apache/tools/ant/taskdefs/XSLTProcess.java,488,500,BP,"similar variable names, getters and setters"
17698380_0.java,47,59,jboss-5/jboss-5.1.0.GA-src/embedded/src/main/java/org/jboss/embedded/util/SystemProperty.java,3,15,BP,"similar variable names, getters and setters"
17698380_0.java,47,59,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/xml/mbeanserver/JavaBeanSchemaInitializer.java,90,102,BP,"similar variable names, getters and setters"
17698380_0.java,47,59,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/Param.java,3,15,BP,"similar variable names, getters and setters"
17698380_0.java,47,62,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/tags/Param.java,3,18,BP,"similar variable names, getters and setters"
17780636_0.java,12,30,netbeans-6.9.1-201007282301/o.n.swing.outline/src/org/netbeans/swing/etable/ETableTransferHandler.java,12,30,UD,"cloned code. no hard evidence on where from. SO says it's copy paste from a certain class. not sure where this class is from."
18013191_1.java,2,14,struts2-2.2.1-all/struts-2.2.1/src/apps/portlet/src/main/java/org/apache/struts2/portlet/example/model/Name.java,3,15,BP,"similar variable names, getters and setters"
18013191_1.java,2,14,struts2-2.2.1-all/struts-2.2.1/src/xwork-core/src/test/java/com/opensymphony/xwork2/test/annotations/Person.java,3,15,BP,"similar variable names, getters and setters"
18202284_0.java,2,11,jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/color/CIEXYChromaticityDiagram.java,31,40,BP,"SO posts code that is auto generated by netbeans - initComponent boiler plate evidence"
18202284_0.java,2,11,netbeans-6.9.1-201007282301/dlight.visualizers/src/org/netbeans/modules/dlight/visualizers/CallStackTopComponent.java,29,38,BP,"SO posts code that is auto generated by netbeans"
18202284_0.java,2,11,netbeans-6.9.1-201007282301/dlight.visualizers/src/org/netbeans/modules/dlight/visualizers/ThreadMapTopComponent.java,32,41,BP,"SO posts code that is auto generated by netbeans"
18209411_3.java,3,20,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.context/src/test/java/org/springframework/context/annotation/AnnotationConfigApplicationContextTests.java,192,209,BP,"similar variable name, hashcode and equals methods"
18614607_0.java,29,39,jasperreports-3/jasperreports-3.7.4/src/net/sf/jasperreports/j2ee/servlets/XmlServlet.java,100,109,BP,"common way of implementing a servlet try catch block"
19447834_0.java,5,18,struts2-2.2.1-all/struts-2.2.1/src/apps/showcase/src/main/java/org/apache/struts2/showcase/action/ExampleAction.java,38,51,BP,"similar variable name, getters and setters"
19856538_0.java,21,50,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/core/util/PropertiesUtil.java,64,93,EX,"ONE-SIDED SO copies code from original Java class implementation. Eclipse says it's copied from another class in Eclipse."
19856538_0.java,22,31,aoisrc281/ArtOfIllusion/src/artofillusion/procedural/ExprModule.java,323,332,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,ArgoUML-0.34-src/argouml-cpp/src/org/argouml/language/cpp/reveng/CPPLexer.java,1584,1593,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,ArgoUML-0.34-src/argouml-cpp/src/org/argouml/language/cpp/reveng/CPPLexer.java,1823,1832,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,ArgoUML-0.34-src/argouml-cpp/src/org/argouml/language/cpp/reveng/CPPLexer.java,2142,2151,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/internal/compiler/util/FloatUtil.java,65,74,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/internal/compiler/util/FloatUtil.java,135,144,AC,"similar switch case black to treat numbers from 0 to 9"
19856538_0.java,22,31,aspectj-1.6.9-src/aspectjtools1.6.9-src/org/aspectj/org/eclipse/jdt/internal/core/search/indexing/BinaryIndexer.java,166,175,AC,"similar switch case black to treat numbers from 0 to 9"
