6691268_0.java,1,21,netbeans-6.9.1-201007282301/debugger.jpda/src/org/netbeans/modules/debugger/jpda/expr/InvocationExceptionTranslated.java,172,192,211,
5961624_0.java,13,33,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/di/FieldRequestor.java,65,84,214,
5764008_1.java,140,159,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,82,101,215,
909376_0.java,1,21,netbeans-6.9.1-201007282301/css.visual/src/org/netbeans/modules/css/Utilities.java,33,51,221,
21913079_0.java,65,77,netbeans-6.9.1-201007282301/websvc.metro.samples/samples_src/CalculatorClientApp/src/java/org/me/calculator/client/ClientServlet.java,33,45,221,
14155715_0.java,1,17,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/BindingStatus.java,41,56,223,
19856538_0.java,22,31,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/Scanner.java,1179,1188,228,
12844115_0.java,128,138,apache-log4j-1.2.16/apache-log4j-1.2.16/src/main/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryAbstractCellEditor.java,72,82,232,
16462678_0.java,22,38,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39,240,
13435398_0.java,94,114,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,244,263,245,
4207100_3.java,26,46,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/event/collection/detached/MultipleCollectionRefEntity1.java,62,81,263,
9684751_0.java,10,37,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/accesstype/Country.java,38,64,263,
5961624_0.java,13,33,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/Markers.java,278,297,263,
9591522_0.java,18,45,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/BuildConfiguration.java,25,51,264,
5961624_0.java,13,33,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-entitymanager/src/test/java/org/hibernate/ejb/test/cascade/multicircle/AbstractEntity.java,39,58,265,
22124868_0.java,1,28,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/jpa/ql/DestinationEntity.java,47,73,270,
16688737_0.java,20,40,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/domain/model/auth/User.java,181,200,273,
24330611_0.java,165,177,jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexCollapseDemo.java,101,113,274,
