1.00,stackoverflow_formatted/10702534_0.java,15,35,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/10702534_0.java,17,24,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,798,805,D,similar equals() methods
1.00,stackoverflow_formatted/5961624_0.java,14,33,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/5961624_0.java,15,22,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,91,98,D,similar equals() methods
1.00,stackoverflow_formatted/5961624_0.java,14,33,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/5961624_0.java,14,22,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,98,D,similar equals() methods
0.90,stackoverflow_formatted/5961624_0.java,14,33,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/5961624_0.java,13,22,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,89,98,D,similar equals() methods
0.75,stackoverflow_formatted/5961624_0.java,14,33,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/5961624_0.java,11,22,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,87,98,D,similar equals() methods
1.00,stackoverflow_formatted/5961624_0.java,14,33,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/5961624_0.java,15,22,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,D,similar equals() methods
1.00,stackoverflow_formatted/5961624_0.java,14,33,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/5961624_0.java,14,22,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,26,D,similar equals() methods
0.90,stackoverflow_formatted/5961624_0.java,14,33,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/5961624_0.java,13,22,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,17,26,D,similar equals() methods
0.75,stackoverflow_formatted/5961624_0.java,14,33,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/5961624_0.java,11,22,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,15,26,D,similar equals() methods
1.00,stackoverflow_formatted/5961624_0.java,14,33,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/5961624_0.java,15,22,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,48,55,D,similar equals() methods
1.00,stackoverflow_formatted/5961624_0.java,14,33,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/5961624_0.java,14,22,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,55,D,similar equals() methods
0.90,stackoverflow_formatted/5961624_0.java,14,33,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/5961624_0.java,13,22,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,46,55,D,similar equals() methods
0.75,stackoverflow_formatted/5961624_0.java,14,33,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/5961624_0.java,11,22,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,44,55,D,similar equals() methods
1.00,stackoverflow_formatted/5961624_0.java,14,33,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/5961624_0.java,15,22,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,158,165,D,similar equals() methods
1.00,stackoverflow_formatted/5961624_0.java,14,33,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/5961624_0.java,14,22,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,165,D,similar equals() methods
0.90,stackoverflow_formatted/5961624_0.java,14,33,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/5961624_0.java,13,22,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,156,165,D,similar equals() methods
1.00,stackoverflow_formatted/5961624_0.java,14,33,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/5961624_0.java,15,22,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,798,805,D,similar equals() methods
1.00,stackoverflow_formatted/5961624_0.java,14,33,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/5961624_0.java,14,22,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,805,D,similar equals() methods
0.90,stackoverflow_formatted/5961624_0.java,14,33,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/5961624_0.java,13,22,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,796,805,D,similar equals() methods
0.75,stackoverflow_formatted/5961624_0.java,14,33,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/5961624_0.java,11,22,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,794,805,D,similar equals() methods
1.00,stackoverflow_formatted/1516601_0.java,20,46,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/1516601_0.java,21,28,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,202,209,D,similar equals() methods
1.00,stackoverflow_formatted/1516601_0.java,20,46,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/1516601_0.java,20,28,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,209,D,similar equals() methods
0.90,stackoverflow_formatted/1516601_0.java,20,46,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/1516601_0.java,19,28,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,200,209,D,similar equals() methods
0.75,stackoverflow_formatted/1516601_0.java,20,46,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/1516601_0.java,17,28,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,198,209,D,similar equals() methods
1.00,stackoverflow_formatted/1516601_0.java,20,46,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/1516601_0.java,21,28,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,33,40,D,similar equals() methods
1.00,stackoverflow_formatted/1516601_0.java,20,46,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/1516601_0.java,20,28,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,40,D,similar equals() methods
0.90,stackoverflow_formatted/1516601_0.java,20,46,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/1516601_0.java,19,28,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,31,40,D,similar equals() methods
0.75,stackoverflow_formatted/1516601_0.java,20,46,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/1516601_0.java,17,28,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,29,40,D,similar equals() methods
0.86,stackoverflow_formatted/25423980_0.java,52,61,exo-platform-4.4/plf-exo-tools/src/main/java/org/exoplatform/distributions/tools/JavaVersion.java,35,45, stackoverflow_formatted/25423980_0.java,51,57,exo-platform-4.4/plf-exo-tools/src/main/java/org/exoplatform/distributions/tools/JavaVersion.java,34,40,D,similar equals() methods
0.86,stackoverflow_formatted/25423980_0.java,52,61,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/color/Color.java,124,134, stackoverflow_formatted/25423980_0.java,51,57,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/color/Color.java,123,129,D,similar equals() methods
0.86,stackoverflow_formatted/25423980_0.java,52,61,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/PdfIndirectReference.java,69,78, stackoverflow_formatted/25423980_0.java,51,57,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/PdfIndirectReference.java,68,74,D,similar equals() methods
0.86,stackoverflow_formatted/25423980_0.java,52,61,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/PdfName.java,854,863, stackoverflow_formatted/25423980_0.java,51,57,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/PdfName.java,853,859,D,similar equals() methods
0.86,stackoverflow_formatted/25423980_0.java,52,61,JGroups-3.6.10.Final/src/org/jgroups/protocols/tom/MessageID.java,41,51, stackoverflow_formatted/25423980_0.java,51,57,JGroups-3.6.10.Final/src/org/jgroups/protocols/tom/MessageID.java,40,46,D,similar equals() methods
0.86,stackoverflow_formatted/25423980_0.java,52,61,JGroups-3.6.10.Final/src/org/jgroups/AnycastAddress.java,63,72, stackoverflow_formatted/25423980_0.java,51,57,JGroups-3.6.10.Final/src/org/jgroups/AnycastAddress.java,62,68,D,similar equals() methods
1.00,stackoverflow_formatted/25044969_0.java,32,51,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/25044969_0.java,33,40,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,91,98,D,similar equals() methods
1.00,stackoverflow_formatted/25044969_0.java,32,51,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/25044969_0.java,32,40,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,98,D,similar equals() methods
0.90,stackoverflow_formatted/25044969_0.java,32,51,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/25044969_0.java,31,40,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,89,98,D,similar equals() methods
0.75,stackoverflow_formatted/25044969_0.java,32,51,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/25044969_0.java,29,40,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,87,98,D,similar equals() methods
1.00,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/25044969_0.java,33,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,D,similar equals() methods
1.00,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/25044969_0.java,32,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,26,D,similar equals() methods
0.90,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/25044969_0.java,31,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,17,26,D,similar equals() methods
0.75,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/25044969_0.java,29,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,15,26,D,similar equals() methods
1.00,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/25044969_0.java,33,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,48,55,D,similar equals() methods
1.00,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/25044969_0.java,32,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,55,D,similar equals() methods
0.90,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/25044969_0.java,31,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,46,55,D,similar equals() methods
0.75,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/25044969_0.java,29,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,44,55,D,similar equals() methods
1.00,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/25044969_0.java,33,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,158,165,D,similar equals() methods
1.00,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/25044969_0.java,32,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,165,D,similar equals() methods
0.90,stackoverflow_formatted/25044969_0.java,32,51,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/25044969_0.java,31,40,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,156,165,D,similar equals() methods
1.00,stackoverflow_formatted/25044969_0.java,32,51,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/25044969_0.java,33,40,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,798,805,D,similar equals() methods
1.00,stackoverflow_formatted/25044969_0.java,32,51,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/25044969_0.java,32,40,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,805,D,similar equals() methods
0.90,stackoverflow_formatted/25044969_0.java,32,51,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/25044969_0.java,31,40,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,796,805,D,similar equals() methods
0.75,stackoverflow_formatted/25044969_0.java,32,51,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,797,819, stackoverflow_formatted/25044969_0.java,29,40,JGroups-3.6.10.Final/src/org/jgroups/protocols/Executing.java,794,805,D,similar equals() methods
1.00,stackoverflow_formatted/10194435_0.java,34,60,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/10194435_0.java,35,42,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,202,209,D,similar equals() methods
1.00,stackoverflow_formatted/10194435_0.java,34,60,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/10194435_0.java,34,42,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,209,D,similar equals() methods
0.90,stackoverflow_formatted/10194435_0.java,34,60,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/10194435_0.java,33,42,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,200,209,D,similar equals() methods
0.75,stackoverflow_formatted/10194435_0.java,34,60,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/10194435_0.java,31,42,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,198,209,D,similar equals() methods
1.00,stackoverflow_formatted/10194435_0.java,34,60,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/10194435_0.java,35,42,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,33,40,D,similar equals() methods
1.00,stackoverflow_formatted/10194435_0.java,34,60,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/10194435_0.java,34,42,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,40,D,similar equals() methods
0.90,stackoverflow_formatted/10194435_0.java,34,60,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/10194435_0.java,33,42,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,31,40,D,similar equals() methods
0.75,stackoverflow_formatted/10194435_0.java,34,60,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/10194435_0.java,31,42,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,29,40,D,similar equals() methods
0.86,stackoverflow_formatted/23634030_0.java,29,38,exo-platform-4.4/plf-exo-tools/src/main/java/org/exoplatform/distributions/tools/JavaVersion.java,35,45, stackoverflow_formatted/23634030_0.java,28,34,exo-platform-4.4/plf-exo-tools/src/main/java/org/exoplatform/distributions/tools/JavaVersion.java,34,40,D,similar equals() methods
0.86,stackoverflow_formatted/23634030_0.java,29,38,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/color/Color.java,124,134, stackoverflow_formatted/23634030_0.java,28,34,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/color/Color.java,123,129,D,similar equals() methods
0.86,stackoverflow_formatted/23634030_0.java,29,38,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/PdfIndirectReference.java,69,78, stackoverflow_formatted/23634030_0.java,28,34,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/PdfIndirectReference.java,68,74,D,similar equals() methods
0.86,stackoverflow_formatted/23634030_0.java,29,38,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/PdfName.java,854,863, stackoverflow_formatted/23634030_0.java,28,34,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/PdfName.java,853,859,D,similar equals() methods
0.86,stackoverflow_formatted/23634030_0.java,29,38,JGroups-3.6.10.Final/src/org/jgroups/protocols/tom/MessageID.java,41,51, stackoverflow_formatted/23634030_0.java,28,34,JGroups-3.6.10.Final/src/org/jgroups/protocols/tom/MessageID.java,40,46,D,similar equals() methods
0.86,stackoverflow_formatted/23634030_0.java,29,38,JGroups-3.6.10.Final/src/org/jgroups/AnycastAddress.java,63,72, stackoverflow_formatted/23634030_0.java,28,34,JGroups-3.6.10.Final/src/org/jgroups/AnycastAddress.java,62,68,D,similar equals() methods
1.00,stackoverflow_formatted/3851674_0.java,23,41,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/3851674_0.java,24,31,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,91,98,D,similar equals() methods
1.00,stackoverflow_formatted/3851674_0.java,23,41,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/3851674_0.java,23,31,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,98,D,similar equals() methods
0.90,stackoverflow_formatted/3851674_0.java,23,41,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/3851674_0.java,22,31,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,89,98,D,similar equals() methods
0.75,stackoverflow_formatted/3851674_0.java,23,41,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109, stackoverflow_formatted/3851674_0.java,20,31,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,87,98,D,similar equals() methods
1.00,stackoverflow_formatted/3851674_0.java,23,41,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/3851674_0.java,24,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,19,26,D,similar equals() methods
1.00,stackoverflow_formatted/3851674_0.java,23,41,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/3851674_0.java,23,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,26,D,similar equals() methods
0.90,stackoverflow_formatted/3851674_0.java,23,41,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/3851674_0.java,22,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,17,26,D,similar equals() methods
0.75,stackoverflow_formatted/3851674_0.java,23,41,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40, stackoverflow_formatted/3851674_0.java,20,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,15,26,D,similar equals() methods
1.00,stackoverflow_formatted/3851674_0.java,23,41,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/3851674_0.java,24,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,48,55,D,similar equals() methods
1.00,stackoverflow_formatted/3851674_0.java,23,41,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/3851674_0.java,23,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,55,D,similar equals() methods
0.90,stackoverflow_formatted/3851674_0.java,23,41,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/3851674_0.java,22,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,46,55,D,similar equals() methods
0.75,stackoverflow_formatted/3851674_0.java,23,41,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69, stackoverflow_formatted/3851674_0.java,20,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,44,55,D,similar equals() methods
1.00,stackoverflow_formatted/3851674_0.java,23,41,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/3851674_0.java,24,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,158,165,D,similar equals() methods
1.00,stackoverflow_formatted/3851674_0.java,23,41,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/3851674_0.java,23,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,165,D,similar equals() methods
0.90,stackoverflow_formatted/3851674_0.java,23,41,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175, stackoverflow_formatted/3851674_0.java,22,31,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,156,165,D,similar equals() methods
1.00,stackoverflow_formatted/10055548_0.java,53,79,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/10055548_0.java,54,61,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,202,209,D,similar equals() methods
1.00,stackoverflow_formatted/10055548_0.java,53,79,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/10055548_0.java,53,61,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,209,D,similar equals() methods
0.90,stackoverflow_formatted/10055548_0.java,53,79,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/10055548_0.java,52,61,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,200,209,D,similar equals() methods
0.75,stackoverflow_formatted/10055548_0.java,53,79,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,201,233, stackoverflow_formatted/10055548_0.java,50,61,ganttproject-2.8.1/org.ganttproject.impex.htmlpdf/src/org/ganttproject/impex/htmlpdf/fonts/TTFontCache.java,198,209,D,similar equals() methods
1.00,stackoverflow_formatted/10055548_0.java,53,79,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/10055548_0.java,54,61,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,33,40,D,similar equals() methods
1.00,stackoverflow_formatted/10055548_0.java,53,79,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,61, stackoverflow_formatted/10055548_0.java,53,61,javacc-7.0.0/src/main/java/org/javacc/utils/OptionInfo.java,32,40,D,similar equals() methods
