sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/McastDiscovery.java,35,40, stackoverflow_formatted/13435726_0.java,6,10,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/McastDiscovery.java,35,39,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/McastDiscovery.java,35,40, stackoverflow_formatted/20194112_0.java,4,8,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/McastDiscovery.java,35,39,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/McastDiscovery.java,35,40, stackoverflow_formatted/25457535_0.java,15,19,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/McastDiscovery.java,35,39,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/McastDiscovery.java,35,40, stackoverflow_formatted/13192391_0.java,6,10,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/McastDiscovery.java,35,39,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/13435726_0.java,6,11,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,285, stackoverflow_formatted/13435726_0.java,5,12,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,279,286,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13435726_0.java,6,11,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,285, stackoverflow_formatted/13435726_0.java,6,10,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,284,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,285, stackoverflow_formatted/20194112_0.java,5,10,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,281,286,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/2856812_0.java,9,14,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,285, stackoverflow_formatted/2856812_0.java,9,13,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,284,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/20194112_0.java,4,9,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,285, stackoverflow_formatted/20194112_0.java,4,8,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,284,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/13435726_0.java,6,11,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,285, stackoverflow_formatted/13435726_0.java,7,12,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,281,286,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/25457535_0.java,15,20,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,285, stackoverflow_formatted/25457535_0.java,15,19,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,284,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/20194112_0.java,4,9,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,285, stackoverflow_formatted/20194112_0.java,3,10,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,279,286,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/13192391_0.java,6,11,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,285, stackoverflow_formatted/13192391_0.java,6,10,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTest.java,280,284,,F,accidental similarity by normalisation,,
sfnf,0.7,stackoverflow_formatted/14703104_0.java,11,19,JGroups-2/JGroups-2.10.0.GA.src/tests/perf/org/jgroups/tests/perf/Test.java,436,444, stackoverflow_formatted/14703104_0.java,13,20,JGroups-2/JGroups-2.10.0.GA.src/tests/perf/org/jgroups/tests/perf/Test.java,438,445,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/20772219_1.java,7,13,JGroups-2/JGroups-2.10.0.GA.src/tests/stress/org/jgroups/tests/UnicastStressTest.java,110,117, stackoverflow_formatted/20772219_1.java,7,12,JGroups-2/JGroups-2.10.0.GA.src/tests/stress/org/jgroups/tests/UnicastStressTest.java,110,115,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/5498898_0.java,90,101,jOggPlayer114s/src/com/jcraft/jorbis/StaticCodeBook.java,21,32, stackoverflow_formatted/5498898_0.java,91,99,jOggPlayer114s/src/com/jcraft/jorbis/StaticCodeBook.java,23,31,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/5498898_0.java,90,101,jOggPlayer114s/src/com/jcraft/jorbis/StaticCodeBook.java,21,32, stackoverflow_formatted/5498898_0.java,92,100,jOggPlayer114s/src/com/jcraft/jorbis/StaticCodeBook.java,23,31,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/23964692_1.java,6,10,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,17, stackoverflow_formatted/23964692_1.java,6,11,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,18,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/23983499_0.java,7,11,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,17, stackoverflow_formatted/23983499_0.java,7,12,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,18,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/1585519_2.java,33,37,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,17, stackoverflow_formatted/1585519_2.java,33,38,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,18,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/24563977_0.java,3,7,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,17, stackoverflow_formatted/24563977_0.java,3,8,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,18,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/15248123_2.java,5,9,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,17, stackoverflow_formatted/15248123_2.java,5,10,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,18,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/5441529_0.java,5,9,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,17, stackoverflow_formatted/5441529_0.java,5,10,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,18,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/1285180_0.java,5,9,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,17, stackoverflow_formatted/1285180_0.java,5,10,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,18,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/24717175_0.java,111,115,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,17, stackoverflow_formatted/24717175_0.java,111,116,jOggPlayer114s/src/kiwi/ui/ColorSwatch.java,13,18,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/16363314_2.java,34,39,jOggPlayer114s/src/kiwi/ui/FilesystemTreeView.java,65,70, stackoverflow_formatted/16363314_2.java,34,41,jOggPlayer114s/src/kiwi/ui/FilesystemTreeView.java,65,72,,F,accidental similarity by normalisation,,
sfnf,0.75,stackoverflow_formatted/8899569_1.java,89,94,jOggPlayer114s/src/kiwi/ui/SimpleStyledEditor.java,162,167, stackoverflow_formatted/8899569_1.java,89,96,jOggPlayer114s/src/kiwi/ui/SimpleStyledEditor.java,162,168,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/1585519_2.java,33,37,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,15, stackoverflow_formatted/1585519_2.java,33,38,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,16,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/5441529_0.java,5,9,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,15, stackoverflow_formatted/5441529_0.java,5,10,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,16,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/24563977_0.java,3,7,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,15, stackoverflow_formatted/24563977_0.java,3,8,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,16,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/24717175_0.java,111,115,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,15, stackoverflow_formatted/24717175_0.java,111,116,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,16,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/1285180_0.java,5,9,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,15, stackoverflow_formatted/1285180_0.java,5,10,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,16,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/23964692_1.java,6,10,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,15, stackoverflow_formatted/23964692_1.java,6,11,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,16,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/23983499_0.java,7,11,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,15, stackoverflow_formatted/23983499_0.java,7,12,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,16,,F,accidental similarity by normalisation,,
sfnf,0.83,stackoverflow_formatted/15248123_2.java,5,9,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,15, stackoverflow_formatted/15248123_2.java,5,10,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/util/Background.java,11,16,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/13435726_0.java,6,11,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/viewer/OpenOutputFileRunnable.java,15,20, stackoverflow_formatted/13435726_0.java,7,12,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/viewer/OpenOutputFileRunnable.java,16,21,,F,accidental similarity by normalisation,,
sfnf,0.71,stackoverflow_formatted/20194112_0.java,4,9,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/viewer/OpenOutputFileRunnable.java,15,20, stackoverflow_formatted/20194112_0.java,5,10,shiftone-jrat-0/shiftone-jrat-0.6/src/org/shiftone/jrat/ui/viewer/OpenOutputFileRunnable.java,16,21,,F,accidental similarity by normalisation,,
sfnf,0.833333333,stackoverflow_formatted/2856812_0.java,9,14,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleStampDuty.java,3,8,stackoverflow_formatted/2856812_0.java,9,13,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleStampDuty.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/2856812_0.java,9,14,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleClearingFee.java,3,8,stackoverflow_formatted/2856812_0.java,9,13,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleClearingFee.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/2856812_0.java,9,14,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleBroker.java,3,8,stackoverflow_formatted/2856812_0.java,9,13,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleBroker.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13435726_0.java,6,11,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleStampDuty.java,3,8,stackoverflow_formatted/13435726_0.java,6,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleStampDuty.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13435726_0.java,6,11,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleClearingFee.java,3,8,stackoverflow_formatted/13435726_0.java,6,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleClearingFee.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13435726_0.java,6,11,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleBroker.java,3,8,stackoverflow_formatted/13435726_0.java,6,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleBroker.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/25457535_0.java,15,20,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleStampDuty.java,3,8,stackoverflow_formatted/25457535_0.java,15,19,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleStampDuty.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/25457535_0.java,15,20,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleClearingFee.java,3,8,stackoverflow_formatted/25457535_0.java,15,19,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleClearingFee.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/25457535_0.java,15,20,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleBroker.java,3,8,stackoverflow_formatted/25457535_0.java,15,19,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleBroker.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/20194112_0.java,4,9,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleStampDuty.java,3,8,stackoverflow_formatted/20194112_0.java,4,8,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleStampDuty.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/20194112_0.java,4,9,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleClearingFee.java,3,8,stackoverflow_formatted/20194112_0.java,4,8,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleClearingFee.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/20194112_0.java,4,9,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleBroker.java,3,8,stackoverflow_formatted/20194112_0.java,4,8,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleBroker.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13192391_0.java,6,11,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleStampDuty.java,3,8,stackoverflow_formatted/13192391_0.java,6,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleStampDuty.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13192391_0.java,6,11,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleClearingFee.java,3,8,stackoverflow_formatted/13192391_0.java,6,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleClearingFee.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/13192391_0.java,6,11,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleBroker.java,3,8,stackoverflow_formatted/13192391_0.java,6,10,jstock-1.0.7c/jstock/src/org/yccheok/jstock/portfolio/SimpleBroker.java,3,7,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/24717175_0.java,111,115,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,3,7,stackoverflow_formatted/24717175_0.java,111,116,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,3,8,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/24717175_0.java,111,115,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/TagFileInfo.java,3,7,stackoverflow_formatted/24717175_0.java,111,116,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/TagFileInfo.java,3,8,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/15248123_2.java,5,9,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,3,7,stackoverflow_formatted/15248123_2.java,5,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,3,8,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/15248123_2.java,5,9,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/TagFileInfo.java,3,7,stackoverflow_formatted/15248123_2.java,5,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/TagFileInfo.java,3,8,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/1285180_0.java,5,9,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,3,7,stackoverflow_formatted/1285180_0.java,5,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,3,8,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/1285180_0.java,5,9,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/TagFileInfo.java,3,7,stackoverflow_formatted/1285180_0.java,5,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/TagFileInfo.java,3,8,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/5441529_0.java,5,9,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,3,7,stackoverflow_formatted/5441529_0.java,5,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,3,8,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/5441529_0.java,5,9,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/TagFileInfo.java,3,7,stackoverflow_formatted/5441529_0.java,5,10,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/TagFileInfo.java,3,8,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/1585519_2.java,33,37,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,3,7,stackoverflow_formatted/1585519_2.java,33,38,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,3,8,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/1585519_2.java,33,37,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/TagFileInfo.java,3,7,stackoverflow_formatted/1585519_2.java,33,38,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/TagFileInfo.java,3,8,,F,accidentally similar after normalisation,,
sfnf,0.833333333,stackoverflow_formatted/24563977_0.java,3,7,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,3,7,stackoverflow_formatted/24563977_0.java,3,8,apache-tomcat-7.0.2/apache-tomcat-7.0.2-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,3,8,,F,accidentally similar after normalisation,,
