stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/web.jsf.navigation/src/org/netbeans/modules/web/jsf/navigation/PageFlowController.java,401,410,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/web.jsf.navigation/src/org/netbeans/modules/web/jsf/navigation/FacesModelPropertyChangeListener.java,258,267,10
stackoverflow_formatted/13131561_0.java,24,33,netbeans-6.9.1-201007282301/nbi/engine/src/org/netbeans/installer/utils/helper/swing/NbiLabel.java,20,29,10
stackoverflow_formatted/24474484_0.java,4,14,db-derby-10/db-derby-10.6.1.0-src/java/testing/org/apache/derbyTesting/unitTests/harness/T_Bomb.java,62,71,10
stackoverflow_formatted/24474484_0.java,4,14,db-derby-10/db-derby-10.6.1.0-src/java/engine/org/apache/derby/impl/store/raw/log/FileLogger.java,379,389,11
stackoverflow_formatted/24474484_0.java,4,14,db-derby-10/db-derby-10.6.1.0-src/java/testing/org/apache/derbyTesting/functionTests/harness/RunIJ.java,7,16,10
stackoverflow_formatted/24474484_0.java,4,14,db-derby-10/db-derby-10.6.1.0-src/java/testing/org/apache/derbyTesting/functionTests/tests/store/OnlineBackup.java,50,61,11
stackoverflow_formatted/24474484_0.java,4,14,db-derby-10/db-derby-10.6.1.0-src/java/testing/org/apache/derbyTesting/system/nstest/init/NWServerThread.java,27,37,11
stackoverflow_formatted/24474484_0.java,4,14,db-derby-10/db-derby-10.6.1.0-src/java/engine/org/apache/derby/impl/store/raw/data/FileContainer.java,175,184,10
stackoverflow_formatted/24474484_0.java,4,14,db-derby-10/db-derby-10.6.1.0-src/java/demo/nserverdemo/NsSampleClientThread.java,268,279,11
stackoverflow_formatted/24474484_0.java,4,14,db-derby-10/db-derby-10.6.1.0-src/java/testing/org/apache/derbyTesting/functionTests/util/DerbyJUnitTest.java,133,142,10
stackoverflow_formatted/24474484_0.java,4,14,db-derby-10/db-derby-10.6.1.0-src/java/testing/org/apache/derbyTesting/system/oe/direct/Standard.java,230,239,10
stackoverflow_formatted/24474484_0.java,4,14,db-derby-10/db-derby-10.6.1.0-src/java/drda/org/apache/derby/impl/drda/Database.java,124,133,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/plugin/arcsde/datastore/src/main/java/org/geotools/arcsde/raster/gce/ArcSDEGridCoverage2DReaderJAI.java,519,530,11
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/plugin/shapefile/src/main/java/org/geotools/data/shapefile/indexed/IndexedShapefileDataStore.java,385,394,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/plugin/arcsde/common/src/main/java/org/geotools/arcsde/session/SdeRow.java,82,91,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/unsupported/app-schema/webservice/src/main/java/org/geotools/data/ws/FreeMarkerConfig.java,8,17,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/library/data/src/main/java/org/geotools/data/store/ContentFeatureSource.java,141,150,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/unsupported/caching/src/test/java/org/geotools/caching/grid/featurecache/DemoApp.java,43,52,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/plugin/imagemosaic-jdbc/src/test/java/org/geotools/gce/imagemosaic/jdbc/AbstractTest.java,219,229,11
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/unsupported/wfs/src/main/java/org/geotools/data/wfs/v1_1_0/StreamingParserFeatureReader.java,46,55,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/unsupported/app-schema/app-schema-resolver/src/main/java/org/geotools/xml/AppSchemaValidator.java,36,45,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/library/render/src/main/java/org/geotools/renderer/lite/gridcoverage2d/ColorMapNode.java,34,43,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/library/render/src/main/java/org/geotools/map/MapViewport.java,63,72,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/library/render/src/main/java/org/geotools/map/MapContent.java,369,378,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/library/render/src/main/java/org/geotools/map/MapContent.java,353,362,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/library/render/src/main/java/org/geotools/map/MapContent.java,511,520,10
stackoverflow_formatted/24474484_0.java,4,14,geotools-2/geotools-2.7-M3/modules/library/render/src/main/java/org/geotools/map/MapContent.java,385,394,10
